id,closed,title,url,created_at,updated_at,user,labels,reactions
31710930,true,Reconsider window.focus() note,https://github.com/whatwg/notifications/issues/12,2014-04-17T08:54:41Z,2014-09-23T10:31:36Z,annevk,,0
31710887,true,Add duration member,https://github.com/whatwg/notifications/issues/11,2014-04-17T08:53:58Z,2018-02-27T11:44:43Z,annevk,,0
27552255,true,createTime property,https://github.com/whatwg/notifications/issues/10,2014-02-13T21:05:14Z,2014-02-14T21:25:51Z,mikehenrty,,0
26983496,true,Notification.get exposes GC semantics,https://github.com/whatwg/notifications/issues/9,2014-02-05T18:02:26Z,2014-08-20T08:39:15Z,reuben,,0
26983263,true,"After step 6.2 in the static get(filter) method, nothing is added to the objects list",https://github.com/whatwg/notifications/issues/8,2014-02-05T17:59:06Z,2014-02-07T13:53:47Z,reuben,,0
26562422,true,Notification.get() needs to be better defined if Notifications are enabled on workers,https://github.com/whatwg/notifications/issues/7,2014-01-29T23:18:28Z,2014-01-29T23:42:38Z,nikhilm,,0
25502731,true,Interaction between page and clicking a notification,https://github.com/whatwg/notifications/issues/6,2014-01-13T15:06:25Z,2014-10-08T14:07:57Z,annevk,,0
24054061,false,Image fetching lacks a bunch of detail,https://github.com/whatwg/notifications/issues/5,2013-12-10T18:08:05Z,2016-12-16T11:10:27Z,annevk,,0
23748198,false,Allow timeout for icon fetch,https://github.com/whatwg/notifications/issues/4,2013-12-04T21:37:32Z,2016-01-19T17:56:51Z,annevk,,0
22911619,true,Append custom data,https://github.com/whatwg/notifications/issues/3,2013-11-19T13:29:58Z,2014-05-01T14:22:14Z,annevk,,0
22711773,true,Mention window.focus(),https://github.com/whatwg/notifications/issues/2,2013-11-15T04:12:15Z,2013-11-19T13:19:08Z,annevk,,0
