id,closed,title,url,created_at,updated_at,user,labels,reactions
295140796,true,typo,https://github.com/WICG/webcomponents/pull/732,2018-02-07T13:39:19Z,2018-02-23T08:43:41Z,chaals,,0
294926659,true,Add Declarative Shadow DOM strawman proposal,https://github.com/WICG/webcomponents/pull/731,2018-02-06T21:55:09Z,2018-02-10T22:16:26Z,tomalec,,1
287938987,true,aggravate => aggregate,https://github.com/WICG/webcomponents/pull/724,2018-01-11T22:00:33Z,2018-02-18T13:29:14Z,cdata,,0
275481509,true,"Highlight code blocks, fix emphasis",https://github.com/WICG/webcomponents/pull/712,2017-11-20T20:06:04Z,2018-04-02T06:23:50Z,wiinci,,0
273425522,true,typo,https://github.com/WICG/webcomponents/pull/707,2017-11-13T13:15:43Z,2017-11-14T00:14:06Z,Jxck,,0
273415010,true,Fix an arguments order of replaceChild,https://github.com/WICG/webcomponents/pull/706,2017-11-13T12:38:19Z,2018-07-12T09:35:20Z,koba04,,0
271513493,true,"Fix some typos, missing formating and erroneous Markdown in Template-Instantiation.md",https://github.com/WICG/webcomponents/pull/699,2017-11-06T15:25:56Z,2017-11-06T17:06:23Z,rkusa,,0
271465719,true,Add a missing parenthesis,https://github.com/WICG/webcomponents/pull/698,2017-11-06T12:54:29Z,2017-11-06T17:06:42Z,koba04,,0
271202413,true,Replace Em dash with hyphen minus,https://github.com/WICG/webcomponents/pull/696,2017-11-04T15:58:44Z,2017-11-05T00:22:36Z,koba04,,0
270822238,true,Fix template instantiation examples,https://github.com/WICG/webcomponents/pull/694,2017-11-02T22:03:10Z,2017-11-02T22:19:20Z,zcei,,0
270784332,true,Fix Handlebars typos,https://github.com/WICG/webcomponents/pull/692,2017-11-02T19:46:29Z,2017-11-02T21:27:19Z,padamczewski,,0
270707920,true,Fix Markdown styles of Template-Instantiation,https://github.com/WICG/webcomponents/pull/691,2017-11-02T15:56:42Z,2017-11-02T21:28:11Z,koba04,,0
270642113,true,Copy edits for all remaining parts,https://github.com/WICG/webcomponents/pull/687,2017-11-02T12:52:35Z,2018-02-23T08:43:04Z,sideshowbarker,,0
270574549,true,Copy edits to sections 3.1 and 3.2,https://github.com/WICG/webcomponents/pull/686,2017-11-02T08:48:24Z,2017-11-02T09:09:11Z,sideshowbarker,,0
270517567,true,Copy-edits to Use Cases & Background sections,https://github.com/WICG/webcomponents/pull/679,2017-11-02T03:02:38Z,2017-11-02T08:48:39Z,sideshowbarker,,0
233106797,false,"Remove ""Style processing with Imports"" section.",https://github.com/WICG/webcomponents/pull/642,2017-06-02T08:05:12Z,2017-06-02T08:05:12Z,TakayoshiKochi,,0
225884540,true,Create op,https://github.com/WICG/webcomponents/pull/639,2017-05-03T04:58:19Z,2017-05-03T07:08:01Z,liuhongyi0101,,0
217708746,true,Fix typo: change naive to native,https://github.com/WICG/webcomponents/pull/633,2017-03-28T22:14:18Z,2017-06-09T04:24:02Z,comfroels,,0
216898016,false,fix example so that attachShadow does not throw an exception,https://github.com/WICG/webcomponents/pull/632,2017-03-24T20:35:16Z,2021-06-16T15:04:33Z,dylanb,,0
206943513,true,Fix a few typos,https://github.com/WICG/webcomponents/pull/625,2017-02-11T00:58:04Z,2017-02-13T03:18:10Z,squarejaw,,0
186802011,true,Add [SameObject] to import IDL attribute,https://github.com/WICG/webcomponents/pull/600,2016-11-02T13:35:06Z,2016-11-02T13:45:41Z,shvaikalesh,,0
183222111,true,Add implementation links,https://github.com/WICG/webcomponents/pull/588,2016-10-15T17:32:48Z,2016-11-28T01:58:46Z,shvaikalesh,,0
182510898,true,Use NodeList.prototype.forEach,https://github.com/WICG/webcomponents/pull/586,2016-10-12T12:19:25Z,2016-10-13T05:32:11Z,shvaikalesh,,0
182510473,true,Link to V1 on Can I use,https://github.com/WICG/webcomponents/pull/585,2016-10-12T12:17:19Z,2016-10-13T05:34:23Z,shvaikalesh,,0
180526253,true,[minor] typo in interface name,https://github.com/WICG/webcomponents/pull/580,2016-10-02T18:23:01Z,2016-10-03T16:08:00Z,rictic,,0
173733252,false,"Fix #556, make focus navigation work when shadow host's tabindex is -1",https://github.com/WICG/webcomponents/pull/557,2016-08-29T09:26:19Z,2021-04-20T22:01:53Z,TakayoshiKochi,,0
170174726,true,"Change Bob's coffee drink from ""green eye"" to ""red eye""",https://github.com/WICG/webcomponents/pull/539,2016-08-09T14:04:28Z,2016-10-06T02:12:25Z,jfw7,,0
155359317,true,Move respec-complement.css to custom and shadow,https://github.com/WICG/webcomponents/pull/502,2016-05-17T20:54:57Z,2016-05-17T21:10:56Z,plehegar,,0
153919506,true,"add a script for auto-publication ",https://github.com/WICG/webcomponents/pull/498,2016-05-10T04:00:55Z,2016-05-23T15:41:37Z,siusin,,0
152002057,true,Update attachedCallback to connectedCallback.,https://github.com/WICG/webcomponents/pull/491,2016-04-30T02:40:49Z,2016-05-16T23:15:48Z,noah-freitas,,0
150350527,true,Remove the reference attachedCallback in example,https://github.com/WICG/webcomponents/pull/487,2016-04-22T12:02:35Z,2016-04-22T18:02:13Z,rianby64,,0
146560496,true,Add delegatesFocus in the Shadow DOM spec.,https://github.com/WICG/webcomponents/pull/480,2016-04-07T09:31:32Z,2016-04-08T06:55:16Z,TakayoshiKochi,,0
