id,closed,title,url,created_at,updated_at,user,labels,reactions
1538483012,false,Request for Position: FileSystemFileHandle.move() for local files,https://github.com/WebKit/standards-positions/issues/121,2023-01-18T18:34:54Z,2023-03-23T21:22:27Z,a-sully,topic: storage|topic: app-like capabilities|venue: WICG|from: Google,0
1529805010,false,FedCM Multi IDP support,https://github.com/WebKit/standards-positions/issues/120,2023-01-11T22:28:38Z,2023-03-23T21:23:14Z,npm1,from: Google|venue: Federated Identity CG,0
1528789496,false,Request for Position: programatically disabling hardware encoding/decoding in WebRTC,https://github.com/WebKit/standards-positions/issues/119,2023-01-11T10:26:50Z,2023-02-24T23:34:31Z,fippo,topic: webrtc|venue: W3C WebRTC WG,0
1528176842,false,baseline-source CSS property,https://github.com/WebKit/standards-positions/issues/118,2023-01-11T00:02:55Z,2023-01-12T21:33:23Z,bfgeek,topic: css|venue: W3C CSS WG,0
1518836338,false,Multi-Screen Window Placement API,https://github.com/WebKit/standards-positions/issues/117,2023-01-04T11:48:37Z,2023-03-23T21:25:13Z,o-t-w,topic: app-like capabilities|venue: Second Screen WG,1
1508490072,true,requestPostAnimationFrame,https://github.com/WebKit/standards-positions/issues/116,2022-12-22T20:15:28Z,2023-02-06T19:24:11Z,smfr,topic: dom|venue: WICG,0
1507452926,true,Request for position: aligning on <link rel=prefetch>,https://github.com/WebKit/standards-positions/issues/114,2022-12-22T08:25:48Z,2023-03-23T21:25:37Z,noamr,position: support|venue: WHATWG HTML Workstream|from: Google,0
1506778157,true,Request for position: Autoplay Policy Detection,https://github.com/WebKit/standards-positions/issues/113,2022-12-21T19:02:23Z,2023-03-23T21:25:50Z,alastor0325,position: support|topic: media|from: Mozilla,0
1506170246,false,Request for position: CSS root font units,https://github.com/WebKit/standards-positions/issues/112,2022-12-21T11:42:30Z,2023-01-13T03:13:47Z,danielsakhapov,topic: css|venue: W3C CSS WG,0
1504783198,true,The Topics API,https://github.com/WebKit/standards-positions/issues/111,2022-12-20T15:49:11Z,2023-03-23T21:26:19Z,annevk,position: oppose|topic: privacy|concerns: internationalization|concerns: interoperability|concerns: privacy|venue: none|from: Google,0
1503347717,false,Request for position: Gamepad multitouch API,https://github.com/WebKit/standards-positions/issues/110,2022-12-19T18:02:23Z,2023-02-21T18:40:05Z,bradleyneedham,concerns: privacy|topic: device apis|venue: W3C Web Apps WG|concerns: integration|topic: events|from: other|concerns: maintenance,0
1501810418,false,Spec position: Resource Timing: Add interim response timings,https://github.com/WebKit/standards-positions/issues/109,2022-12-18T08:21:34Z,2023-01-03T13:42:35Z,noamr,topic: performance|venue: W3C Web Performance WG|from: Google,0
1497416012,true,Remove support for data: URL in SVGUseElement,https://github.com/WebKit/standards-positions/issues/108,2022-12-14T21:18:27Z,2023-03-23T21:26:58Z,shhnjk,position: support|topic: security|topic: svg|from: Google|venue: W3C SVG WG,0
1496936751,true,WebGPU and WGSL,https://github.com/WebKit/standards-positions/issues/107,2022-12-14T16:00:10Z,2023-03-23T21:27:15Z,Kangz,position: support|topic: graphics|from: Google|from: Apple|from: Mozilla|venue: W3C GPU for the Web CG/WG,0
1485484786,false,Request for Position: No-Vary-Search,https://github.com/WebKit/standards-positions/issues/106,2022-12-08T22:05:17Z,2022-12-12T02:53:38Z,liviutinta,topic: networking|topic: http|venue: IETF HTTP WG|venue: WICG|venue: WHATWG Fetch Workstream|from: Google,0
1481966946,false,CSS Grid Masonry Layout,https://github.com/WebKit/standards-positions/issues/105,2022-12-07T13:45:31Z,2023-03-21T23:38:04Z,bennypowers,topic: layout|venue: W3C CSS WG,0
1480822358,true,Request for Position: FileSystemHandle Remove Self,https://github.com/WebKit/standards-positions/issues/104,2022-12-07T03:29:00Z,2023-03-23T21:28:18Z,a-sully,position: support|topic: storage|from: Google|venue: WHATWG Storage Workstream,0
1479044695,false,Request for position: RTCRtpEncodingParameters.scalabilityMode,https://github.com/WebKit/standards-positions/issues/103,2022-12-06T12:57:14Z,2022-12-08T16:01:39Z,Orphis,topic: webrtc|venue: W3C WebRTC WG,0
1471906388,false,Request for Position: Extending the PointerEvent with Unique DeviceId Attribute,https://github.com/WebKit/standards-positions/issues/102,2022-12-01T20:16:51Z,2023-03-01T18:31:05Z,bmathwig,topic: web apis|venue: none|from: Microsoft,0
1470503639,false,Request for Position: Fullscreen Popup Windows,https://github.com/WebKit/standards-positions/issues/101,2022-12-01T01:26:18Z,2023-02-10T17:22:47Z,bradtriebwasser,topic: web apis|venue: personal repo|from: Google,0
1467883429,false,Request for Position:  RTCRtpTransceiver.setOfferedRtpHeaderExtensions,https://github.com/WebKit/standards-positions/issues/100,2022-11-29T11:15:01Z,2022-12-07T19:19:55Z,fippo,topic: webrtc|venue: W3C WebRTC WG,0
1466741413,true,PWAs should be able to use all browser API,https://github.com/WebKit/standards-positions/issues/99,2022-11-28T16:47:37Z,2022-11-29T07:38:49Z,jogibear9988,,0
1466203664,false,Customized built-in elements,https://github.com/WebKit/standards-positions/issues/97,2022-11-28T10:50:14Z,2023-02-14T16:35:11Z,annevk,topic: html|topic: markup|topic: dom|topic: web components|venue: WHATWG HTML Workstream|venue: WHATWG DOM Workstream,39
1463411447,false,Request for position: Additional Windowing Controls,https://github.com/WebKit/standards-positions/issues/96,2022-11-24T14:13:17Z,2023-03-23T21:30:30Z,ivansandrk,topic: app-like capabilities|venue: personal repo|from: Google,0
